id,sequenceId,measureTime,heart,respiration
74728,267,2024-08-24 13:40:11.3+00,50.06820489566783,8132.1264662617905
74733,267,2024-08-24 13:40:11.347+00,40.80992073300578,8128.668841873076
74738,267,2024-08-24 13:40:11.397+00,-27.6650112772525,8125.645709734446
74743,267,2024-08-24 13:40:11.449+00,-34.200895847209516,8123.162762498415
74748,267,2024-08-24 13:40:11.499+00,34.083911867599234,8121.2999372802415
74753,267,2024-08-24 13:40:11.549+00,22.156331892015313,8120.10980618137
74758,267,2024-08-24 13:40:11.6+00,-60.05915229764188,8119.617531253097
74761,268,2024-08-24 13:40:11.634+00,-9.815646575370344,8110.705457689666
74766,268,2024-08-24 13:40:11.684+00,-4.990600908146084,8111.402316184459
74771,268,2024-08-24 13:40:11.729+00,13.059243165830807,8113.118196774775
74776,268,2024-08-24 13:40:11.779+00,-2.3466720978700644,8115.815703291523
74781,268,2024-08-24 13:40:11.829+00,-13.295595268214523,8119.433285675916
74786,268,2024-08-24 13:40:11.88+00,16.390319908443814,8123.886662617998
74791,268,2024-08-24 13:40:11.93+00,-0.5664798527339312,8129.070170102101
74796,268,2024-08-24 13:40:11.981+00,-19.687369940173596,8134.858087309031
74801,268,2024-08-24 13:40:12.031+00,27.474955862055875,8141.106056714561
74806,268,2024-08-24 13:40:12.079+00,-25.98560343107338,8147.652764016455
74811,268,2024-08-24 13:40:12.13+00,26.147690649572052,8154.322068564995
74816,268,2024-08-24 13:40:12.18+00,-19.02659594878218,8160.925772740267
74821,268,2024-08-24 13:40:12.23+00,-19.955653625616502,8167.26718984536
74826,268,2024-08-24 13:40:12.281+00,68.74589203007791,8173.145617943409
74831,268,2024-08-24 13:40:12.331+00,-39.138344785284275,8178.361755016774
74836,268,2024-08-24 13:40:12.381+00,-78.48258390840846,8182.724000248585
74841,268,2024-08-24 13:40:12.43+00,153.8606390073613,8186.055478429166
74846,268,2024-08-24 13:40:12.48+00,-110.78113542337462,8188.201504803079
74851,268,2024-08-24 13:40:12.53+00,31.888015341487314,8189.037092485656
74856,268,2024-08-24 13:40:12.581+00,1.503123030433458,8188.474023937415
74861,268,2024-08-24 13:40:12.631+00,18.425557975497917,8186.466983786491
74866,268,2024-08-24 13:40:12.679+00,-97.12636249231196,8183.018279759393
74871,268,2024-08-24 13:40:12.729+00,145.12000504683525,8178.180746163845
74876,268,2024-08-24 13:40:12.78+00,16.683725698434493,8172.05851685563
74881,268,2024-08-24 13:40:12.831+00,-266.2724838843857,8164.805463040786
74886,268,2024-08-24 13:40:12.881+00,251.06748345323686,8156.621206507543
74891,268,2024-08-24 13:40:12.931+00,2.0703115854270098,8147.744735197359
74896,268,2024-08-24 13:40:12.982+00,-139.91197578468112,8138.445765208796
74901,268,2024-08-24 13:40:13.03+00,40.38267155784901,8129.01412620388
74906,268,2024-08-24 13:40:13.08+00,9.372950144761186,8119.7476131404155
74911,268,2024-08-24 13:40:13.131+00,201.05362971037843,8110.938931572658
74916,268,2024-08-24 13:40:13.181+00,-393.8968662203269,8102.862526154723
74921,268,2024-08-24 13:40:13.231+00,227.9706936844611,8095.762179709164
74926,268,2024-08-24 13:40:13.282+00,96.07631048492476,8089.840265099975
74931,268,2024-08-24 13:40:13.332+00,-200.63486442657586,8085.249401488279
74936,268,2024-08-24 13:40:13.381+00,111.00747776045488,8082.087029769145
74941,268,2024-08-24 13:40:13.431+00,-62.48090767485365,8080.393141336226
74946,268,2024-08-24 13:40:13.481+00,85.11280570205679,8080.1511265368945
74951,268,2024-08-24 13:40:13.532+00,-58.808086779622286,8081.291487329035
74956,268,2024-08-24 13:40:13.582+00,-23.851535626757645,8083.697996949829
74961,268,2024-08-24 13:40:13.632+00,59.42249583418908,8087.215781422903
74966,268,2024-08-24 13:40:13.68+00,-8.425674752407108,8091.660731029835
74971,268,2024-08-24 13:40:13.731+00,-39.806894892231526,8096.829617363683
74976,268,2024-08-24 13:40:13.781+00,13.709884380687653,8102.510294824504
74981,268,2024-08-24 13:40:13.832+00,39.44796117040255,8108.491408628648
74986,268,2024-08-24 13:40:13.882+00,-39.32433473243347,8114.571113374747
74991,268,2024-08-24 13:40:13.932+00,-12.484353409854311,8120.564420616975
74996,268,2024-08-24 13:40:13.983+00,39.07584244348848,8126.308927051528
75001,268,2024-08-24 13:40:14.031+00,-21.229539351820446,8131.668807191233
75006,268,2024-08-24 13:40:14.082+00,6.5414868390553895,8136.537071400412
75011,268,2024-08-24 13:40:14.132+00,-2.3247085126517772,8140.836188707493
75016,268,2024-08-24 13:40:14.182+00,-14.796744177270364,8144.517254611033
75021,268,2024-08-24 13:40:14.233+00,55.83866804486848,8147.55794556011
75026,268,2024-08-24 13:40:14.283+00,-99.63434244110712,8149.959542276282
75031,268,2024-08-24 13:40:14.333+00,99.53366125069634,8151.743322678959
75036,268,2024-08-24 13:40:14.382+00,-64.29834280529096,8152.946622594236
75044,269,2024-08-24 13:40:14.462+00,-42.71680860731001,8165.580840376908
75049,269,2024-08-24 13:40:14.513+00,34.839539132834,8166.4129156092895
75054,269,2024-08-24 13:40:14.563+00,-35.41395994808546,8166.659076160938
75059,269,2024-08-24 13:40:14.613+00,63.009221928953664,8166.479630189626
75064,269,2024-08-24 13:40:14.661+00,-81.8766301714111,8166.00853980126
75069,269,2024-08-24 13:40:14.712+00,58.85159907765871,8165.344695759924
75074,269,2024-08-24 13:40:14.762+00,-28.869841003122655,8164.546137758397
75079,269,2024-08-24 13:40:14.813+00,26.99655037612226,8163.627376944394
75084,269,2024-08-24 13:40:14.863+00,-28.06195188249852,8162.559837308986
75089,269,2024-08-24 13:40:14.913+00,-4.765344636325442,8161.275303200175
75094,269,2024-08-24 13:40:14.964+00,38.30964355306779,8159.67214050231
75099,269,2024-08-24 13:40:15.012+00,-10.533538481051691,8157.623947511262
75104,269,2024-08-24 13:40:15.063+00,-34.15230425995104,8154.990194353556
75109,269,2024-08-24 13:40:15.113+00,3.929254126453724,8151.628333400598
75114,269,2024-08-24 13:40:15.163+00,68.21056309397399,8147.40680581326
75119,269,2024-08-24 13:40:15.213+00,-67.78864651761238,8142.218322871792
75124,269,2024-08-24 13:40:15.263+00,4.463890809223697,8135.992761001516
75129,269,2024-08-24 13:40:15.314+00,19.13150108037626,8128.708981890368
75134,269,2024-08-24 13:40:15.363+00,1.1114661853924719,8120.404882876523
75139,269,2024-08-24 13:40:15.413+00,7.6973138066645275,8111.185007158896
75144,269,2024-08-24 13:40:15.463+00,-40.632464107687504,8101.225107574667
75149,269,2024-08-24 13:40:15.513+00,21.749385959813605,8090.773165756133
75154,269,2024-08-24 13:40:15.564+00,46.351965031929076,8080.146517296741
75159,269,2024-08-24 13:40:15.614+00,-58.074504736798104,8069.72491493928
75164,269,2024-08-24 13:40:15.662+00,-29.060314607989987,8059.939562999692
75169,269,2024-08-24 13:40:15.713+00,119.69976476772193,8051.2583622525935
75174,269,2024-08-24 13:40:15.763+00,-183.90578378159054,8044.167800711595
75179,269,2024-08-24 13:40:15.813+00,253.45345871485355,8039.152097808121
75184,269,2024-08-24 13:40:15.864+00,-113.28675988139872,8036.670342861212
75189,269,2024-08-24 13:40:15.914+00,-418.39697144711965,8037.132455092137
75194,269,2024-08-24 13:40:15.964+00,807.4634514396732,8040.874854607392
75199,269,2024-08-24 13:40:16.012+00,-247.18912150622617,8048.136827934532
75204,269,2024-08-24 13:40:16.063+00,-1213.0037047062344,8059.038727542978
75209,269,2024-08-24 13:40:16.114+00,2249.9055800854917,8073.5633343153
75214,269,2024-08-24 13:40:16.164+00,-1558.6465129494086,8091.5418661867625
75219,269,2024-08-24 13:40:16.214+00,36.23236463905053,8112.646167385946
75224,269,2024-08-24 13:40:16.265+00,465.8019551623817,8136.3885734297055
75229,269,2024-08-24 13:40:16.315+00,237.6320421592234,8162.130803351644
75234,269,2024-08-24 13:40:16.364+00,-885.4123567444478,8189.102846799336
75239,269,2024-08-24 13:40:16.414+00,825.3656464058358,8216.432106836939
75244,269,2024-08-24 13:40:16.464+00,-629.7477890281594,8243.182053635897
75249,269,2024-08-24 13:40:16.514+00,738.9125676999721,8268.398462661498
75254,269,2024-08-24 13:40:16.565+00,-689.8294522221875,8291.160216094773
75259,269,2024-08-24 13:40:16.615+00,187.2498005810924,8310.630919826688
75264,269,2024-08-24 13:40:16.665+00,184.19617784805268,8326.107352204419
75269,269,2024-08-24 13:40:16.714+00,127.56943120398117,8337.060990122283
75274,269,2024-08-24 13:40:16.764+00,-667.1954821683167,8343.169475409028
75279,269,2024-08-24 13:40:16.815+00,687.460572752358,8344.33578294442
75284,269,2024-08-24 13:40:16.865+00,-432.47288894006954,8340.693865914336
75289,269,2024-08-24 13:40:16.915+00,606.5015875524565,8332.600517728506
75294,269,2024-08-24 13:40:16.964+00,-1121.4626516421515,8320.614046857201
75299,269,2024-08-24 13:40:17.014+00,995.6201930941779,8305.461163072428
75304,269,2024-08-24 13:40:17.064+00,-211.48029844395168,8287.994208991733
75309,269,2024-08-24 13:40:17.115+00,-38.30291967090211,8269.141454703218
75314,269,2024-08-24 13:40:17.165+00,-469.49434492553905,8249.853581084199
75319,269,2024-08-24 13:40:17.215+00,835.0818186357515,8231.049733337826
75321,270,2024-08-24 13:40:17.236+00,474.38349063509867,8220.57209551008
75326,270,2024-08-24 13:40:17.286+00,-406.3099765870426,8203.886839776618
75331,270,2024-08-24 13:40:17.335+00,248.87874377434605,8189.874044210185
75336,270,2024-08-24 13:40:17.385+00,-252.1125876634917,8178.960095546079
75341,270,2024-08-24 13:40:17.435+00,184.78336844855497,8171.360605307821
75346,270,2024-08-24 13:40:17.485+00,115.93079818966068,8167.080269837707
75351,270,2024-08-24 13:40:17.536+00,-357.3947592707102,8165.927204879391
75356,270,2024-08-24 13:40:17.586+00,351.188995954387,8167.540136735756
75361,270,2024-08-24 13:40:17.636+00,-358.3590276834852,8171.4256400579925
75366,270,2024-08-24 13:40:17.685+00,506.4304365517605,8177.001795726975
75371,270,2024-08-24 13:40:17.735+00,-376.6560969962061,8183.644306815515
75376,270,2024-08-24 13:40:17.785+00,4.914065224774904,8190.731264610022
75381,270,2024-08-24 13:40:17.836+00,-114.53612655375451,8197.683295887171
75386,270,2024-08-24 13:40:17.886+00,704.7761051821979,8203.996563847108
75391,270,2024-08-24 13:40:17.934+00,-828.1478993240618,8209.26690087533
75396,270,2024-08-24 13:40:17.984+00,178.8826698572861,8213.2041920993
75401,270,2024-08-24 13:40:18.035+00,382.0315391219896,8215.636988751556
75056,269,2024-08-24 13:40:14.583+00,-69.24066865126103,8166.630171561828
75061,269,2024-08-24 13:40:14.633+00,69.26522207074218,8166.319791514456
75066,269,2024-08-24 13:40:14.681+00,-99.10964415912683,8165.761923918287
75071,269,2024-08-24 13:40:14.732+00,115.10734526822802,8165.039640914665
75076,269,2024-08-24 13:40:14.783+00,-76.53305806779417,8164.193716343596
75081,269,2024-08-24 13:40:14.833+00,19.51403771838541,8163.221201334335
75086,269,2024-08-24 13:40:14.883+00,7.351533209367961,8162.077088541823
75091,269,2024-08-24 13:40:14.934+00,-13.833914048957125,8160.67890348766
75096,269,2024-08-24 13:40:14.984+00,8.988820471533836,8158.913944750539
75101,269,2024-08-24 13:40:15.032+00,8.058961970168966,8156.648787970702
75106,269,2024-08-24 13:40:15.083+00,-18.350651348005808,8153.740579331791
75111,269,2024-08-24 13:40:15.133+00,7.610045638545198,8150.049576166922
75116,269,2024-08-24 13:40:15.183+00,7.973020841987531,8145.452340375704
75121,269,2024-08-24 13:40:15.233+00,-15.204366882456423,8139.854946477844
75126,269,2024-08-24 13:40:15.284+00,7.919323399222179,8133.20553022701
75131,269,2024-08-24 13:40:15.334+00,18.300089677976544,8125.505483644102
75136,269,2024-08-24 13:40:15.383+00,-32.508817789149425,8116.818607164803
75141,269,2024-08-24 13:40:15.433+00,14.642117273360855,8107.277568953615
75146,269,2024-08-24 13:40:15.483+00,-2.0336310748798727,8097.087103127384
75151,269,2024-08-24 13:40:15.533+00,4.980513099005729,8086.5235036956265
75156,269,2024-08-24 13:40:15.584+00,27.499968587109446,8075.930134109931
75161,269,2024-08-24 13:40:15.632+00,-71.9819906910171,8065.708863372281
75166,269,2024-08-24 13:40:15.682+00,23.244693584020446,8056.307544574302
75171,269,2024-08-24 13:40:15.733+00,130.57572335921884,8048.203855557928
75176,269,2024-08-24 13:40:15.783+00,-257.7706512130814,8041.886009662539
75181,269,2024-08-24 13:40:15.834+00,215.78492097720834,8037.831002850154
75186,269,2024-08-24 13:40:15.884+00,47.23246805135897,8036.481178041015
75191,269,2024-08-24 13:40:15.934+00,-504.91929588392657,8038.219958830444
75196,269,2024-08-24 13:40:15.982+00,955.5803836317075,8043.347672850993
75201,269,2024-08-24 13:40:16.032+00,-818.4826427787388,8052.058503729582
75206,269,2024-08-24 13:40:16.083+00,-142.33882083583535,8064.41978594642
75211,269,2024-08-24 13:40:16.134+00,918.4524674183425,8080.35504230114
75216,269,2024-08-24 13:40:16.184+00,-674.8352770881066,8099.63228137442
75221,269,2024-08-24 13:40:16.234+00,-224.80172789249485,8121.859082180265
75226,269,2024-08-24 13:40:16.285+00,819.2393752211555,8146.485922465445
75231,269,2024-08-24 13:40:16.334+00,-525.5815895763506,8172.81898501183
75236,269,2024-08-24 13:40:16.384+00,-115.77581470879652,8200.04316606709
75241,269,2024-08-24 13:40:16.434+00,150.96441183287956,8227.255176292474
75246,269,2024-08-24 13:40:16.484+00,383.8378153199437,8253.505526176725
75251,269,2024-08-24 13:40:16.535+00,-649.3378689218738,8277.847003210869
75256,269,2024-08-24 13:40:16.585+00,500.32876355873793,8299.386273669375
75261,269,2024-08-24 13:40:16.635+00,-531.6540789417011,8317.33470715992
75266,269,2024-08-24 13:40:16.684+00,525.666421613017,8331.054480065475
75271,269,2024-08-24 13:40:16.734+00,363.8656271432291,8340.096408635492
75276,269,2024-08-24 13:40:16.784+00,-1628.11552294016,8344.226708488413
75281,269,2024-08-24 13:40:16.835+00,1757.7084097329866,8343.440844062181
75286,269,2024-08-24 13:40:16.885+00,-649.8544953801581,8337.96364178942
75291,269,2024-08-24 13:40:16.935+00,-111.39751536682941,8328.235760032074
75296,269,2024-08-24 13:40:16.984+00,-55.64929478352469,8314.887437032681
75301,269,2024-08-24 13:40:17.034+00,251.50051965421866,8298.70122240734
75306,269,2024-08-24 13:40:17.084+00,-118.18972745063503,8280.566081284773
75311,269,2024-08-24 13:40:17.135+00,43.4101164236554,8261.425771725078
75316,269,2024-08-24 13:40:17.185+00,-256.42504242727483,8242.224741083517
75323,270,2024-08-24 13:40:17.256+00,-417.02497077959066,8213.613009521436
75328,270,2024-08-24 13:40:17.305+00,145.0154695908879,8197.932533131585
75333,270,2024-08-24 13:40:17.355+00,50.84317049616585,8185.119736552548
75338,270,2024-08-24 13:40:17.405+00,-162.82107452309427,8175.517665929179
75343,270,2024-08-24 13:40:17.455+00,25.471609708406277,8169.256752415788
75348,270,2024-08-24 13:40:17.505+00,306.3153262636513,8166.260569568778
75353,270,2024-08-24 13:40:17.556+00,-305.1159053374444,8166.265578002271
75358,270,2024-08-24 13:40:17.606+00,-257.47381880020265,8168.852728088158
75363,270,2024-08-24 13:40:17.655+00,718.9196585886265,8173.487731115666
75368,270,2024-08-24 13:40:17.705+00,-597.179105357472,8179.566177602791
75373,270,2024-08-24 13:40:17.755+00,239.00787307253242,8186.459546879935
75378,270,2024-08-24 13:40:17.806+00,-27.587115546719954,8193.558478841955
75383,270,2024-08-24 13:40:17.856+00,-134.83611300944804,8200.310321641813
75388,270,2024-08-24 13:40:17.906+00,375.8188696712486,8206.248745696255
75393,270,2024-08-24 13:40:17.954+00,-463.25646339894325,8211.01403428492
75398,270,2024-08-24 13:40:18.005+00,207.54477330995869,8214.363514044417
75403,270,2024-08-24 13:40:18.055+00,84.84533029138716,8216.172439184595
75408,270,2024-08-24 13:40:18.106+00,-95.35653892590041,8216.426398209447
75413,270,2024-08-24 13:40:18.156+00,-14.778170356644026,8215.206890595042
75418,270,2024-08-24 13:40:18.206+00,-3.9259534899344413,8212.672092421288
75423,270,2024-08-24 13:40:18.257+00,75.23141550545512,8209.03496759868
75428,270,2024-08-24 13:40:18.305+00,-36.74939158422072,8204.540788236896
75433,270,2024-08-24 13:40:18.356+00,-47.20200689811454,8199.445860807025
75438,270,2024-08-24 13:40:18.406+00,49.78243348635893,8193.998879735382
75443,270,2024-08-24 13:40:18.456+00,16.7723506303925,8188.425890217895
75448,270,2024-08-24 13:40:18.507+00,-35.40431838487352,8182.919373513881
75453,270,2024-08-24 13:40:18.557+00,-36.95977211525892,8177.631527493634
75458,270,2024-08-24 13:40:18.608+00,101.54395361809277,8172.671459960469
75463,270,2024-08-24 13:40:18.655+00,-88.24958546056827,8168.105769524866
75468,270,2024-08-24 13:40:18.706+00,70.9924647884524,8163.9618614812
75473,270,2024-08-24 13:40:18.756+00,-94.52752826668664,8160.233313225145
75478,270,2024-08-24 13:40:18.807+00,82.99063519855869,8156.886627780987
75483,270,2024-08-24 13:40:18.857+00,-8.347413106039099,8153.8687646809685
75488,270,2024-08-24 13:40:18.907+00,-59.165115994187694,8151.114900039448
75493,270,2024-08-24 13:40:18.955+00,62.655353932148756,8148.555935184127
75498,270,2024-08-24 13:40:19.006+00,-8.264121901317198,8146.125345849884
75503,270,2024-08-24 13:40:19.057+00,-37.433502854513144,8143.765044107459
75508,270,2024-08-24 13:40:19.107+00,8.915579712810525,8141.430012665583
75513,270,2024-08-24 13:40:19.157+00,53.59849734760554,8139.091562954573
75518,270,2024-08-24 13:40:19.208+00,-68.96986879346017,8136.739157221271
75523,270,2024-08-24 13:40:19.258+00,40.5271852088395,8134.380813765277
75528,270,2024-08-24 13:40:19.306+00,-11.35455363971886,8132.042183410055
75533,270,2024-08-24 13:40:19.357+00,-19.425082936314094,8129.764448062398
75538,270,2024-08-24 13:40:19.407+00,44.2516548981105,8127.601249478807
75543,270,2024-08-24 13:40:19.457+00,-32.72681965142342,8125.6149028403925
75548,270,2024-08-24 13:40:19.508+00,0.7275762954963941,8123.8721764266065
75553,270,2024-08-24 13:40:19.558+00,14.53187912908457,8122.439923067846
75558,270,2024-08-24 13:40:19.608+00,-15.219928968059538,8121.380835636524
75563,270,2024-08-24 13:40:19.657+00,17.721746034012696,8120.749571657579
75568,270,2024-08-24 13:40:19.707+00,-23.742226925332627,8120.589452701852
75573,270,2024-08-24 13:40:19.758+00,21.93287093470754,8120.929894179447
75578,270,2024-08-24 13:40:19.808+00,-0.24303788538384963,8121.784666315978
75583,270,2024-08-24 13:40:19.858+00,-34.183001958450916,8123.151033739739
75588,270,2024-08-24 13:40:19.909+00,57.04867336676731,8125.009769589962
75593,270,2024-08-24 13:40:19.959+00,-46.19155258223417,8127.325990072077
75598,270,2024-08-24 13:40:20.007+00,9.74909135580992,8130.050711700643
75601,271,2024-08-24 13:40:20.038+00,-36.91800796707124,8129.960815683411
75606,271,2024-08-24 13:40:20.088+00,85.81677474576158,8134.630702500101
75611,271,2024-08-24 13:40:20.138+00,-77.19084166111483,8139.628930676863
75616,271,2024-08-24 13:40:20.189+00,-2.6926263464745643,8144.819243822006
